participantID,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,word_text,timestamp_absolute,timestamp
1081,65.0,1364,"[499, 206, 184, 144, 168]","[""S"",""C"",""A"",""L"",""E""]","[83,67,65,76,69]",scale,1641481740639,292654
1081,66.0,2035,"[510, 179, 93, 184, 102, 125]","[""B"",""A"",""K"",""I"",""N"",""G""]","[66,65,75,73,78,71]",baking,1641481742674,294689
1081,67.0,1299,"[329, 116, 98, 185]","[""C"",""H"",""E"",""F""]","[67,72,69,70]",chef,1641481743973,295988
1081,68.0,4035,"[1969, 75, 221, 125, 153, 559, 116, 182, 131, 227]","[""R"",""E"",""S"",""T"",""U"",""\b"",""A"",""U"",""R"",""A""]","[82,69,83,84,85,8,65,85,82,65]",restaura,1641481748008,300023
1082,1.0,5904,"[2352, 112, 1008, 161, 355, 524, 252]","[""\u0010"",""S"",""\u0010"",""T"",""A"",""R"",""T""]","[16,83,16,84,65,82,84]",start,1641481828124,5904
1082,2.0,7191,"[3298, 888, 773, 136, 304, 292, 400]","[""\u0010"",""Y"",""\u0010"",""O"",""U"",""N"",""G""]","[16,89,16,79,85,78,71]",young,1641481835315,13095
1082,3.0,3724,"[1758, 324, 292, 480]","[""\u0010"",""O"",""L"",""D""]","[16,79,76,68]",old,1641481839039,16819
1082,4.0,8550,"[2188, 432, 1292, 172, 588, 464, 372, 920, 992]","[""\u0010"",""M"",""\u0010"",""A"",""T"",""U"",""R"",""E"",""\u0014""]","[16,77,16,65,84,85,82,69,20]",mature,1641481847589,25369
1082,5.0,4194,"[1992, 369, 360, 135, 306, 326]","[""C"",""H"",""E"",""E"",""S"",""E""]","[67,72,69,69,83,69]",cheese,1641481851783,29563
1082,6.0,4808,"[2401, 344, 524, 857]","[""W"",""I"",""N"",""E""]","[87,73,78,69]",wine,1641481856591,34371
1082,7.0,3219,"[2157, 263, 247]","[""R"",""E"",""D""]","[82,69,68]",red,1641481859810,37590
1082,8.0,3260,"[1090, 376, 433, 413]","[""B"",""L"",""U"",""E""]","[66,76,85,69]",blue,1641481863070,40850
1082,9.0,3610,"[1126, 302, 311, 588, 320, 251]","[""M"",""O"",""N"",""D"",""A"",""Y""]","[77,79,78,68,65,89]",monday,1641481866680,44460
1082,10.0,2688,"[1058, 496, 141, 366]","[""W"",""E"",""E"",""K""]","[87,69,69,75]",week,1641481869368,47148
1082,11.0,4796,"[2724, 317, 149, 238, 185, 330, 327]","[""W"",""E"",""E"",""K"",""E"",""N"",""D""]","[87,69,69,75,69,78,68]",weekend,1641481874164,51944
1082,12.0,3295,"[1499, 275, 288, 191, 417]","[""R"",""E"",""L"",""A"",""X""]","[82,69,76,65,88]",relax,1641481877459,55239
1082,13.0,3025,"[1157, 174, 381, 125, 389]","[""H"",""A"",""P"",""P"",""Y""]","[72,65,80,80,89]",happy,1641481880484,58264
1082,14.0,2666,"[1210, 419, 337]","[""F"",""U"",""N""]","[70,85,78]",fun,1641481883150,60930
1082,15.0,5468,"[2294, 410, 334, 471, 292, 134, 448, 360]","[""O"",""U"",""T"",""D"",""O"",""O"",""R"",""S""]","[79,85,84,68,79,79,82,83]",outdoors,1641481888618,66398
1082,16.0,3465,"[2021, 230, 304, 152, 303]","[""T"",""R"",""E"",""E"",""S""]","[84,82,69,69,83]",trees,1641481892083,69863
1082,17.0,2759,"[1021, 452, 476]","[""S"",""K"",""Y""]","[83,75,89]",sky,1641481894842,72622
1082,18.0,2492,"[598, 207, 460, 197, 282]","[""R"",""I"",""V"",""E"",""R""]","[82,73,86,69,82]",river,1641481897334,75114
1082,19.0,1925,"[501, 243, 328]","[""S"",""E"",""A""]","[83,69,65]",sea,1641481899259,77039
1082,20.0,2955,"[969, 227, 296, 419, 416]","[""B"",""E"",""A"",""C"",""H""]","[66,69,65,67,72]",beach,1641481902214,79994
1082,21.0,4168,"[943, 268, 419, 478, 678, 356, 249, 148]","[""C"",""O"",""R"",""N"",""W"",""A"",""L"",""L""]","[67,79,82,78,87,65,76,76]",cornwall,1641481906382,84162
1082,22.0,2730,"[457, 201, 387, 161, 209, 303, 307]","[""W"",""E"",""D"",""D"",""I"",""N"",""G""]","[87,69,68,68,73,78,71]",wedding,1641481909112,86892
1082,23.0,4933,"[3303, 415, 222, 304, 299]","[""B"",""R"",""I"",""D"",""E""]","[66,82,73,68,69]",bride,1641481914045,91825
1082,24.0,4313,"[1078, 220, 1184, 319, 138, 316]","[""\u0010"",""G"",""R"",""O"",""O"",""M""]","[16,71,82,79,79,77]",groom,1641481918358,96138
1082,25.0,3975,"[1864, 174, 438, 152, 230, 353, 287]","[""M"",""A"",""R"",""R"",""I"",""E"",""D""]","[77,65,82,82,73,69,68]",married,1641481922333,100113
1082,26.0,4785,"[1062, 268, 324, 299, 951, 1468]","[""R"",""I"",""N"",""F"",""\b"",""G""]","[82,73,78,70,8,71]",ring,1641481927118,104898
1082,27.0,2601,"[1272, 320, 285, 232]","[""G"",""O"",""L"",""D""]","[71,79,76,68]",gold,1641481929719,107499
1082,28.0,3872,"[2653, 144, 295, 298]","[""B"",""A"",""N"",""D""]","[66,65,78,68]",band,1641481933591,111371
1082,29.0,3319,"[1001, 450, 267, 289, 815]","[""M"",""U"",""S"",""I"",""C""]","[77,85,83,73,67]",music,1641481936910,114690
1082,30.0,3126,"[1237, 220, 397, 224, 290]","[""P"",""A"",""R"",""T"",""Y""]","[80,65,82,84,89]",party,1641481940036,117816
1082,31.0,3932,"[1635, 267, 223, 212, 331, 209, 300]","[""C"",""A"",""N"",""A"",""P"",""E"",""S""]","[67,65,78,65,80,69,83]",canapes,1641481943968,121748
1082,32.0,8230,"[2404, 674, 238, 1175, 239, 1261, 212, 292, 358, 191]","[""V"",""O"",""L"",""A"",""U"",""V"",""E"",""N"",""T"",""S""]","[86,79,76,65,85,86,69,78,84,83]",volauvents,1641481952198,129978
1082,33.0,4665,"[1045, 598, 410, 290, 729, 247, 149, 304]","[""M"",""U"",""S"",""H"",""R"",""O"",""O"",""M""]","[77,85,83,72,82,79,79,77]",mushroom,1641481956863,134643
1082,34.0,3660,"[1027, 304, 869, 582, 214]","[""F"",""U"",""N"",""G"",""I""]","[70,85,78,71,73]",fungi,1641481960523,138303
1082,35.0,2095,"[477, 286, 144, 415, 280]","[""W"",""O"",""O"",""D"",""S""]","[87,79,79,68,83]",woods,1641481962618,140398
1082,36.0,2948,"[772, 209, 216, 270, 390, 380]","[""F"",""O"",""R"",""E"",""S"",""T""]","[70,79,82,69,83,84]",forest,1641481965566,143346
1082,37.0,2415,"[474, 271, 402, 527]","[""W"",""A"",""L"",""K""]","[87,65,76,75]",walk,1641481967981,145761
1082,38.0,1995,"[484, 329, 298]","[""R"",""U"",""N""]","[82,85,78]",run,1641481969976,147756
1082,39.0,3420,"[1881, 385, 358]","[""F"",""I"",""T""]","[70,73,84]",fit,1641481973396,151176
1082,40.0,2602,"[1459, 294, 397]","[""B"",""I"",""T""]","[66,73,84]",bit,1641481975998,153778
1082,41.0,3667,"[1698, 329, 293, 327, 254]","[""P"",""I"",""E"",""C"",""E""]","[80,73,69,67,69]",piece,1641481979665,157445
1082,42.0,5676,"[2873, 610, 226, 240, 290, 328, 339]","[""P"",""E"",""R"",""F"",""E"",""C"",""T""]","[80,69,82,70,69,67,84]",perfect,1641481985341,163121
1082,43.0,3067,"[1646, 274, 416]","[""J"",""O"",""Y""]","[74,79,89]",joy,1641481988408,166188
1082,44.0,1893,"[629, 234, 320, 272]","[""L"",""O"",""V"",""E""]","[76,79,86,69]",love,1641481990301,168081
1082,45.0,1889,"[596, 264, 236, 297]","[""H"",""O"",""P"",""E""]","[72,79,80,69]",hope,1641481992190,169970
1082,46.0,3251,"[622, 152, 265, 370, 566, 274, 227]","[""F"",""A"",""I"",""R"",""\b"",""T"",""H""]","[70,65,73,82,8,84,72]",faith,1641481995441,173221
1082,47.0,6256,"[4682, 327, 344, 229]","[""L"",""O"",""V"",""E""]","[76,79,86,69]",love,1641482001697,179477
1082,48.0,4957,"[2516, 369, 278, 334, 166, 346, 319]","[""H"",""U"",""S"",""B"",""A"",""N"",""D""]","[72,85,83,66,65,78,68]",husband,1641482006654,184434
1082,49.0,2997,"[618, 223, 246, 222, 296, 364, 301]","[""P"",""E"",""R"",""F"",""E"",""C"",""T""]","[80,69,82,70,69,67,84]",perfect,1641482009651,187431
1082,50.0,2289,"[488, 299, 335, 144, 343]","[""F"",""U"",""N"",""N"",""Y""]","[70,85,78,78,89]",funny,1641482011940,189720
1082,51.0,3888,"[1320, 399, 411, 143, 240, 325, 220]","[""S"",""U"",""P"",""P"",""O"",""R"",""T""]","[83,85,80,80,79,82,84]",support,1641482015828,193608
1082,52.0,2774,"[1279, 268, 301, 190]","[""C"",""A"",""R"",""E""]","[67,65,82,69]",care,1641482018602,196382
1082,53.0,6535,"[4997, 241, 183, 369, 185]","[""F"",""I"",""E"",""L"",""D""]","[70,73,69,76,68]",field,1641482025137,202917
1082,54.0,6007,"[3802, 166, 345, 242, 238, 497]","[""M"",""E"",""A"",""D"",""O"",""W""]","[77,69,65,68,79,87]",meadow,1641482031144,208924
1082,55.0,2018,"[537, 180, 426, 333]","[""L"",""A"",""W"",""N""]","[76,65,87,78]",lawn,1641482033162,210942
1082,56.0,2365,"[1061, 317, 192, 279, 204]","[""G"",""R"",""A"",""S"",""S""]","[71,82,65,83,83]",grass,1641482035527,213307
1082,57.0,2911,"[856, 382, 311, 172, 291]","[""G"",""R"",""E"",""E"",""N""]","[71,82,69,69,78]",green,1641482038438,216218
1082,58.0,3307,"[1462, 282, 331, 140, 368]","[""J"",""E"",""L"",""L"",""Y""]","[74,69,76,76,89]",jelly,1641482041745,219525
1082,59.0,4193,"[786, 419, 382, 646, 341, 255, 338, 143]","[""I"",""C"",""E"",""C"",""R"",""E"",""A"",""M""]","[73,67,69,67,82,69,65,77]",icecream,1641482045938,223718
1082,60.0,5749,"[2991, 308, 312, 317, 248, 214, 319, 198]","[""B"",""I"",""R"",""T"",""H"",""D"",""A"",""Y""]","[66,73,82,84,72,68,65,89]",birthday,1641482051687,229467
1082,61.0,6448,"[3289, 280, 255, 120, 770, 316, 219, 193, 175]","[""C"",""E"",""L"",""E"",""B"",""R"",""A"",""T"",""E""]","[67,69,76,69,66,82,65,84,69]",celebrate,1641482058135,235915
1082,62.0,2821,"[1359, 358, 140, 316]","[""G"",""O"",""O"",""D""]","[71,79,79,68]",good,1641482060956,238736
1082,63.0,3514,"[1896, 239, 334, 201, 342]","[""T"",""I"",""M"",""E"",""S""]","[84,73,77,69,83]",times,1641482064470,242250
1082,64.0,3182,"[1177, 305, 320, 453, 308]","[""H"",""O"",""U"",""R"",""S""]","[72,79,85,82,83]",hours,1641482067652,245432
1082,65.0,3661,"[1068, 294, 295, 307, 455, 250, 308]","[""M"",""I"",""N"",""U"",""T"",""E"",""S""]","[77,73,78,85,84,69,83]",minutes,1641482071313,249093
1082,66.0,3993,"[1598, 264, 278, 327, 443, 309, 255]","[""S"",""E"",""C"",""O"",""N"",""D"",""S""]","[83,69,67,79,78,68,83]",seconds,1641482075306,253086
1082,67.0,3351,"[816, 233, 332, 179, 256, 279, 320]","[""D"",""E"",""S"",""S"",""E"",""R"",""T""]","[68,69,83,83,69,82,84]",dessert,1641482078657,256437
1082,68.0,2179,"[1136, 154, 225]","[""J"",""A"",""M""]","[74,65,77]",jam,1641482080836,258616
1082,69.0,3305,"[899, 241, 223, 332, 153, 217, 491]","[""C"",""U"",""S"",""T"",""A"",""R"",""D""]","[67,85,83,84,65,82,68]",custard,1641482084141,261921
1082,70.0,4867,"[1591, 1085, 276, 332, 193, 336, 565]","[""R"",""H"",""U"",""B"",""A"",""R"",""B""]","[82,72,85,66,65,82,66]",rhubarb,1641482089008,266788
1082,71.0,2860,"[1798, 307]","[""T"",""V""]","[84,86]",tv,1641482091868,269648
1082,72.0,7319,"[5193, 213, 336, 324, 801]","[""V"",""I"",""G"",""I"",""L""]","[86,73,71,73,76]",vigil,1641482099187,276967
1082,73.0,3534,"[462, 281, 408, 431, 226, 468, 190, 307, 193]","[""S"",""U"",""B"",""M"",""A"",""R"",""I"",""N"",""E""]","[83,85,66,77,65,82,73,78,69]",submarine,1641482102721,280501
1082,74.0,16070,"[3656, 244, 203, 424, 216, 319, 473, 226, 868, 596, 952, 172, 378, 1113, 305, 268, 264, 319, 2146, 309, 377, 152, 236, 288, 339, 216, 229]","[""C"",""L"",""A"",""U"",""S"",""T"",""A"",""R"",""O"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""S"",""U"",""F"",""F"",""O"",""C"",""A"",""T"",""E""]","[67,76,65,85,83,84,65,82,79,8,8,8,8,8,8,8,8,8,83,85,70,70,79,67,65,84,69]",suffocate,1641482118791,296571
1082,75.0,3444,[3321],"[""B""]",[66],b,1641482122235,300015
1083,1.0,2106,"[1544, 278]","[""G"",""O""]","[71,79]",go,1641481404180,2106
1083,2.0,2271,"[1797, 247]","[""G"",""O""]","[71,79]",go,1641481406451,4377
1083,3.0,2048,"[1039, 52, 92, 96]","[""F"",""A"",""S"",""T""]","[70,65,83,84]",fast,1641481408499,6425
1083,4.0,1836,"[1035, 126, 154, 91, 100]","[""Q"",""U"",""I"",""C"",""K""]","[81,85,73,67,75]",quick,1641481410335,8261
1083,5.0,2576,"[1558, 145, 88, 52]","[""S"",""T"",""O"",""P""]","[83,84,79,80]",stop,1641481412911,10837
1083,6.0,993,"[361, 44, 135, 105, 65, 159]","[""M"",""O"",""T"",""I"",""O"",""N""]","[77,79,84,73,79,78]",motion,1641481413904,11830
1083,7.0,1914,"[1281, 139, 80, 131, 162]","[""S"",""P"",""E"",""E"",""D""]","[83,80,69,69,68]",speed,1641481415818,13744
1083,8.0,1123,"[533, 158, 75, 116, 100]","[""A"",""H"",""E"",""A"",""D""]","[65,72,69,65,68]",ahead,1641481416941,14867
1083,9.0,1831,"[888, 186, 52, 100, 139, 48, 163, 124]","[""S"",""T"",""R"",""A"",""I"",""G"",""H"",""T""]","[83,84,82,65,73,71,72,84]",straight,1641481418772,16698
1083,10.0,1614,"[1109, 114, 78, 101, 76]","[""T"",""U"",""R"",""N"",""S""]","[84,85,82,78,83]",turns,1641481420386,18312
1083,11.0,1520,"[278, 104, 202, 393, 116, 98, 88, 80]","[""C"",""O"",""N"",""\b"",""R"",""N"",""E"",""R""]","[67,79,78,8,82,78,69,82]",corner,1641481421906,19832
1083,12.0,2544,"[1868, 100, 183, 81]","[""R"",""A"",""C"",""E""]","[82,65,67,69]",race,1641481424450,22376
1083,13.0,1118,"[187, 84, 542, 68, 131]","[""F"",""I"",""R"",""S"",""T""]","[70,73,82,83,84]",first,1641481425568,23494
1083,14.0,920,"[161, 105, 180, 133, 108, 53]","[""W"",""I"",""N"",""N"",""E"",""R""]","[87,73,78,78,69,82]",winner,1641481426488,24414
1083,15.0,1664,"[204, 292, 112, 71, 113, 319, 227, 168]","[""R"",""\b"",""P"",""R"",""I"",""Z"",""E"",""S""]","[82,8,80,82,73,90,69,83]",prizes,1641481428152,26078
1083,16.0,1199,"[247, 92, 145, 143, 118, 234]","[""P"",""O"",""D"",""I"",""U"",""M""]","[80,79,68,73,85,77]",podium,1641481429351,27277
1083,17.0,4379,"[3799, 77, 149, 80, 68, 72]","[""S"",""P"",""R"",""I"",""N"",""T""]","[83,80,82,73,78,84]",sprint,1641481433731,31656
1083,18.0,1576,"[134, 204, 316, 475, 158]","[""R"",""N"",""\b"",""U"",""N""]","[82,78,8,85,78]",run,1641481435307,33232
1083,19.0,1486,"[481, 60, 141, 272, 250, 98, 80]","[""T"",""R"",""A"",""K"",""\b"",""C"",""K""]","[84,82,65,75,8,67,75]",track,1641481436792,34718
1083,20.0,815,"[121, 106, 122, 115, 180]","[""F"",""I"",""E"",""L"",""D""]","[70,73,69,76,68]",field,1641481437607,35533
1083,21.0,1551,"[251, 247, 52, 100, 60, 107, 122, 139, 122, 164]","[""S"",""\b"",""A"",""T"",""H"",""E"",""L"",""T"",""I"",""C""]","[83,8,65,84,72,69,76,84,73,67]",atheltic,1641481439158,37084
1083,22.0,1135,"[401, 124, 60, 75, 125, 112]","[""S"",""P"",""O"",""R"",""T"",""S""]","[83,80,79,82,84,83]",sports,1641481440293,38219
1083,23.0,82,[],[],[],,1641481440375,38301
1083,24.0,2037,"[243, 193, 714, 243, 72, 132, 143, 120]","[""O"",""L"",""Y"",""M"",""P"",""I"",""C"",""S""]","[79,76,89,77,80,73,67,83]",olympics,1641481442412,40338
1083,25.0,5675,"[3655, 73, 257, 154, 136, 41, 63, 84, 84, 116, 440, 291, 124, 72]","[""O"",""R"",""\b"",""\b"",""\b"",""W"",""O"",""R"",""L"",""D"",""W"",""I"",""D"",""E""]","[79,82,8,8,8,87,79,82,76,68,87,73,68,69]",worldwide,1641481448087,46013
1083,26.0,1893,"[643, 74, 121, 70, 285, 64, 84, 88]","[""G"",""L"",""O"",""V"",""\b"",""B"",""A"",""L""]","[71,76,79,86,8,66,65,76]",global,1641481449980,47906
1083,27.0,4037,"[3552, 84, 74, 100, 118]","[""W"",""O"",""R"",""L"",""D""]","[87,79,82,76,68]",world,1641481454017,51943
1083,28.0,1377,"[131, 105, 84, 543, 141, 104, 96]","[""E"",""A"",""T"",""\b"",""R"",""T"",""H""]","[69,65,84,8,82,84,72]",earth,1641481455394,53320
1083,29.0,2125,"[1613, 89, 56, 118, 103]","[""G"",""O"",""I"",""N"",""G""]","[71,79,73,78,71]",going,1641481457519,55445
1083,30.0,2729,"[2301, 88, 55, 119]","[""G"",""O"",""N"",""E""]","[71,79,78,69]",gone,1641481460248,58174
1083,31.0,1131,"[549, 180, 139, 76]","[""B"",""E"",""E"",""N""]","[66,69,69,78]",been,1641481461379,59305
1083,32.0,10703,"[9670, 178, 145, 48, 124, 83, 117, 56, 166]","[""A"",""T"",""T"",""E"",""N"",""T"",""I"",""O"",""N""]","[65,84,84,69,78,84,73,79,78]",attention,1641481472082,70008
1083,33.0,2840,"[2331, 76, 155, 104]","[""P"",""A"",""C"",""E""]","[80,65,67,69]",pace,1641481474922,72848
1083,34.0,1724,"[1030, 76, 116, 138, 68, 120, 80]","[""S"",""T"",""A"",""M"",""I"",""N"",""A""]","[83,84,65,77,73,78,65]",stamina,1641481476646,74572
1083,35.0,5388,"[4604, 164, 80, 151, 96, 100, 60]","[""A"",""G"",""I"",""L"",""I"",""T"",""Y""]","[65,71,73,76,73,84,89]",agility,1641481482034,79960
1083,36.0,5463,"[3386, 76, 309, 273, 316, 162, 37, 164, 220, 92, 68, 188]","[""C"",""O"",""N"",""E"",""\b"",""N"",""E"",""C"",""T"",""I"",""O"",""N""]","[67,79,78,69,8,78,69,67,84,73,79,78]",connection,1641481487497,85423
1083,37.0,3208,"[552, 92, 53, 222, 318, 288, 81, 60, 188, 420, 155, 148, 56, 77, 203, 63]","[""P"",""R"",""A"",""C"",""I"",""\b"",""Y"",""I"",""V"",""\b"",""\b"",""\b"",""T"",""I"",""C"",""E""]","[80,82,65,67,73,8,89,73,86,8,8,8,84,73,67,69]",practice,1641481490705,88631
1083,38.0,3082,"[1682, 851, 72, 135, 80, 106, 96]","[""U"",""T"",""I"",""L"",""I"",""T"",""Y""]","[85,84,73,76,73,84,89]",utility,1641481493787,91713
1083,39.0,3723,"[2503, 52, 129, 80, 124, 88, 279, 179, 76]","[""R"",""E"",""H"",""E"",""A"",""R"",""S"",""A"",""L""]","[82,69,72,69,65,82,83,65,76]",rehearsal,1641481497510,95436
1083,40.0,3097,"[2294, 84, 153, 154, 64, 109]","[""I"",""N"",""J"",""U"",""R"",""Y""]","[73,78,74,85,82,89]",injury,1641481500607,98533
1083,41.0,5419,"[1350, 61, 584, 89, 327, 95, 187, 121, 56, 129, 213, 202, 208, 119, 129, 153, 89, 534, 325, 107, 76, 143]","[""R"",""E"",""A"",""B"",""\b"",""\b"",""H"",""A"",""B"",""I"",""O"",""I"",""\b"",""\b"",""L"",""I"",""T"",""A"",""T"",""I"",""O"",""N""]","[82,69,65,66,8,8,72,65,66,73,79,73,8,8,76,73,84,65,84,73,79,78]",rehabilitation,1641481506026,103952
1083,42.0,2396,"[247, 68, 257, 164, 141, 100, 47, 101, 185, 116, 213, 128, 206, 110, 92, 56]","[""C"",""L"",""\b"",""\b"",""L"",""E"",""A"",""R"",""I"",""N"",""\b"",""\b"",""N"",""I"",""N"",""G""]","[67,76,8,8,76,69,65,82,73,78,8,8,78,73,78,71]",learning,1641481508422,106348
1083,43.0,994,"[185, 68, 195, 247, 66, 108]","[""C"",""A"",""R"",""I"",""N"",""G""]","[67,65,82,73,78,71]",caring,1641481509416,107342
1083,44.0,2336,"[1065, 92, 88, 76, 163, 315, 89, 60, 80, 112]","[""T"",""E"",""A"",""M"",""O"",""\b"",""W"",""O"",""R"",""K""]","[84,69,65,77,79,8,87,79,82,75]",teamwork,1641481511752,109678
1083,45.0,3482,"[1295, 40, 158, 126, 72, 960, 255, 112, 60, 145, 109]","[""C"",""O"",""N"",""N"",""E"",""C"",""T"",""I"",""O"",""N"",""S""]","[67,79,78,78,69,67,84,73,79,78,83]",connections,1641481515234,113160
1083,46.0,1334,"[700, 69, 81, 122, 64]","[""P"",""R"",""I"",""D"",""E""]","[80,82,73,68,69]",pride,1641481516568,114494
1083,47.0,7898,"[6502, 508, 406, 132, 175]","[""E"",""\b"",""J"",""O"",""Y""]","[69,8,74,79,89]",joy,1641481524466,122392
1083,48.0,1956,"[1387, 61, 116, 103, 89, 71]","[""R"",""E"",""L"",""I"",""E"",""F""]","[82,69,76,73,69,70]",relief,1641481526422,124348
1083,49.0,6574,"[5195, 63, 143, 127, 92, 80, 241, 96, 148, 93]","[""C"",""O"",""M"",""M"",""I"",""T"",""M"",""E"",""N"",""T""]","[67,79,77,77,73,84,77,69,78,84]",commitment,1641481532996,130922
1083,50.0,1928,"[222, 149, 168, 145, 80, 67, 387, 505, 68]","[""L"",""O"",""Y"",""A"",""L"",""I"",""\b"",""T"",""Y""]","[76,79,89,65,76,73,8,84,89]",loyalty,1641481534924,132850
1083,51.0,12506,"[10207, 180, 182, 255, 381, 232, 68, 484, 173, 76, 88, 84]","[""A"",""S"",""T"",""U"",""\b"",""O"",""U"",""N"",""D"",""I"",""N"",""G""]","[65,83,84,85,8,79,85,78,68,73,78,71]",astounding,1641481547430,145356
1083,52.0,9189,"[6875, 750, 148, 92, 206, 90, 52, 96, 257, 143, 161, 134]","[""T"",""I"",""M"",""E"",""M"",""A"",""N"",""A"",""\b"",""\b"",""\b"",""\b""]","[84,73,77,69,77,65,78,65,8,8,8,8]",time,1641481556619,154545
1083,53.0,3211,"[1489, 108, 108, 101, 199, 400, 122, 76, 186, 104, 32, 174]","[""D"",""E"",""D"",""I"",""A"",""\b"",""C"",""A"",""T"",""I"",""O"",""N""]","[68,69,68,73,65,8,67,65,84,73,79,78]",dedication,1641481559830,157756
1083,54.0,5163,"[3574, 75, 116, 215, 331, 88, 60, 120, 120, 188]","[""P"",""O"",""P"",""U"",""L"",""A"",""R"",""I"",""T"",""Y""]","[80,79,80,85,76,65,82,73,84,89]",popularity,1641481564993,162919
1083,55.0,8161,"[5596, 119, 159, 490, 209, 640, 116, 113, 223, 116, 105, 104]","[""P"",""E"",""R"",""S"",""E"",""V"",""E"",""R"",""A"",""N"",""C"",""E""]","[80,69,82,83,69,86,69,82,65,78,67,69]",perseverance,1641481573154,171080
1083,56.0,7002,"[5355, 131, 183, 107, 317, 323, 92, 129, 40, 181]","[""O"",""C"",""C"",""U"",""P"",""A"",""T"",""I"",""O"",""N""]","[79,67,67,85,80,65,84,73,79,78]",occupation,1641481580156,178082
1083,57.0,2629,"[645, 54, 108, 124, 440, 572, 120, 171, 64, 179]","[""R"",""E"",""L"",""A"",""X"",""A"",""T"",""I"",""O"",""N""]","[82,69,76,65,88,65,84,73,79,78]",relaxation,1641481582785,180711
1083,58.0,4613,"[3905, 123, 81, 75, 96, 81, 116]","[""B"",""A"",""L"",""A"",""N"",""C"",""E""]","[66,65,76,65,78,67,69]",balance,1641481587398,185324
1083,59.0,7827,"[6944, 103, 102, 63, 224, 117, 20, 96]","[""W"",""O"",""R"",""K"",""L"",""O"",""A"",""D""]","[87,79,82,75,76,79,65,68]",workload,1641481595225,193151
1083,60.0,3831,"[1798, 68, 148, 138, 88, 386, 346, 161, 103, 116, 96, 64, 80, 138]","[""C"",""O"",""N"",""T"",""I"",""U"",""\b"",""N"",""U"",""A"",""T"",""I"",""O"",""N""]","[67,79,78,84,73,85,8,78,85,65,84,73,79,78]",continuation,1641481599056,196982
1083,61.0,7637,"[5987, 181, 52, 112, 191, 152, 300, 130, 118, 72, 112]","[""S"",""T"",""R"",""I"",""E"",""S"",""\b"",""\b"",""D"",""E"",""S""]","[83,84,82,73,69,83,8,8,68,69,83]",strides,1641481606693,204619
1083,62.0,890,"[353, 64, 139, 100, 64]","[""P"",""O"",""W"",""E"",""R""]","[80,79,87,69,82]",power,1641481607583,205509
1083,63.0,9509,"[7995, 267, 60, 368, 107, 131, 101, 100]","[""S"",""T"",""R"",""U"",""G"",""G"",""L"",""E""]","[83,84,82,85,71,71,76,69]",struggle,1641481617092,215018
1083,64.0,4214,"[3444, 123, 72, 148, 108, 80]","[""B"",""R"",""E"",""A"",""T"",""H""]","[66,82,69,65,84,72]",breath,1641481621306,219232
1083,65.0,3964,"[3150, 64, 189, 188, 60, 112]","[""I"",""N"",""J"",""U"",""R"",""Y""]","[73,78,74,85,82,89]",injury,1641481625270,223196
1083,66.0,2353,"[1543, 656]","[""G"",""O""]","[71,79]",go,1641481627623,225549
1083,67.0,17358,"[16882, 67, 80, 3, 131, 65]","[""H"",""E"",""A"",""L"",""T"",""H""]","[72,69,65,76,84,72]",health,1641481644981,242907
1083,68.0,5613,"[3314, 68, 274, 154, 246, 286, 198, 75, 92, 98, 96, 104, 84, 95]","[""J"",""O"",""\b"",""\b"",""O"",""\b"",""H"",""O"",""S"",""P"",""I"",""T"",""A"",""L""]","[74,79,8,8,79,8,72,79,83,80,73,84,65,76]",hospital,1641481650594,248520
1083,69.0,1542,"[442, 89, 123, 205, 59, 105]","[""D"",""O"",""C"",""T"",""O"",""R""]","[68,79,67,84,79,82]",doctor,1641481652136,250062
1083,70.0,1444,"[294, 298, 187, 80, 141, 155, 156]","[""U"",""\b"",""N"",""U"",""R"",""S"",""E""]","[85,8,78,85,82,83,69]",nurse,1641481653580,251506
1083,71.0,124,[],[],[],,1641481653704,251630
1083,72.0,1161,[],[],[],,1641481654865,252791
1083,73.0,8780,"[7983, 87, 116, 92, 95, 116, 55]","[""M"",""E"",""D"",""I"",""C"",""A"",""L""]","[77,69,68,73,67,65,76]",medical,1641481663645,261571
1083,74.0,3700,"[583, 84, 562, 396, 185, 68, 195, 24, 400, 228, 130, 149, 141, 146, 72, 129, 104]","[""A"",""M"",""U"",""\b"",""B"",""U"",""A"",""L"",""N"",""\b"",""\b"",""\b"",""L"",""A"",""N"",""C"",""E""]","[65,77,85,8,66,85,65,76,78,8,8,8,76,65,78,67,69]",ambulance,1641481667345,265271
1083,75.0,4423,"[3796, 275, 92, 80]","[""S"",""T"",""O"",""P""]","[83,84,79,80]",stop,1641481671768,269694
1083,76.0,2545,"[1854, 88, 116, 108, 56, 81]","[""F"",""I"",""N"",""I"",""S"",""H""]","[70,73,78,73,83,72]",finish,1641481674313,272239
1083,77.0,2097,"[945, 100, 97, 112, 20, 167, 68, 487]","[""F"",""I"",""N"",""I"",""S"",""H"",""E"",""D""]","[70,73,78,73,83,72,69,68]",finished,1641481676410,274336
